set_id,IMAGE_VERSION_1,IMAGE_VERSION_2,IMAGE_VERSION_3,year,season,product_type,category
29563,https://static.zara.net/photos///2023/I/4/1/p/3266/211/017/2/w/2048/3266211017_6_1_1.jpg?ts=1685608140850,https://static.zara.net/photos///2023/I/4/1/p/3266/211/017/2/w/2048/3266211017_6_2_1.jpg?ts=1685608140933, ,2023,W,4,1
29565,https://static.zara.net/photos///2023/I/0/3/p/4152/706/445/2/w/2048/4152706445_6_1_1.jpg?ts=1695802427657,https://static.zara.net/photos///2023/I/0/3/p/4152/706/445/2/w/2048/4152706445_6_2_1.jpg?ts=1695802427595,https://static.zara.net/photos///2023/I/0/3/p/4152/706/445/2/w/2048/4152706445_3_1_1.jpg?ts=1695224054972,2023,W,0,3
29566,https://static.zara.net/photos///2023/I/0/3/p/0722/372/926/2/w/2048/0722372926_6_1_1.jpg?ts=1694617224733,https://static.zara.net/photos///2023/I/0/3/p/0722/372/926/2/w/2048/0722372926_6_2_1.jpg?ts=1694617224551,https://static.zara.net/photos///2023/I/0/3/p/0722/372/926/2/w/2048/0722372926_3_1_1.jpg?ts=1694617226077,2023,W,0,3
29568,https://static.zara.net/photos///2023/I/0/1/p/3920/263/800/2/w/2048/3920263800_1_1_1.jpg?ts=1694102202780,https://static.zara.net/photos///2023/I/0/1/p/3920/263/800/2/w/2048/3920263800_2_1_1.jpg?ts=1694102204636,https://static.zara.net/photos///2023/I/0/1/p/3920/263/800/2/w/2048/3920263800_3_1_1.jpg?ts=1694094929290,2023,W,0,1
29571,https://static.zara.net/photos///2023/I/0/3/p/3183/761/737/2/w/2048/3183761737_6_1_1.jpg?ts=1690354707586,https://static.zara.net/photos///2023/I/0/3/p/3183/761/737/2/w/2048/3183761737_6_2_1.jpg?ts=1690354733185,https://static.zara.net/photos///2023/I/0/3/p/3183/761/737/2/w/2048/3183761737_3_1_1.jpg?ts=1690354716383,2023,W,0,3
29573,https://static.zara.net/photos///2023/I/0/3/p/0722/700/400/2/w/2048/0722700400_6_1_1.jpg?ts=1689577800305,https://static.zara.net/photos///2023/I/0/3/p/0722/700/400/2/w/2048/0722700400_6_2_1.jpg?ts=1689577800276,https://static.zara.net/photos///2023/I/0/3/p/0722/700/400/2/w/2048/0722700400_3_1_1.jpg?ts=1687163965053,2023,W,0,3
29577,https://static.zara.net/photos///2023/I/0/3/p/4873/801/250/2/w/2048/4873801250_6_1_1.jpg?ts=1690452557219,https://static.zara.net/photos///2023/I/0/3/p/4873/801/250/2/w/2048/4873801250_6_2_1.jpg?ts=1690452557378,https://static.zara.net/photos///2023/I/0/3/p/4873/801/250/2/w/2048/4873801250_3_1_1.jpg?ts=1690452561647,2023,W,0,3
29580,https://static.zara.net/photos///2023/I/0/3/p/0547/673/251/2/w/2048/0547673251_6_1_1.jpg?ts=1699887641550,https://static.zara.net/photos///2023/I/0/3/p/0547/673/251/2/w/2048/0547673251_6_2_1.jpg?ts=1699887641552,https://static.zara.net/photos///2023/I/0/3/p/0547/673/251/2/w/2048/0547673251_3_1_1.jpg?ts=1699887642382,2023,W,0,3
29581,https://static.zara.net/photos///2023/I/0/3/p/2281/700/710/2/w/2048/2281700710_6_1_1.jpg?ts=1697725580722,https://static.zara.net/photos///2023/I/0/3/p/2281/700/710/2/w/2048/2281700710_6_2_1.jpg?ts=1697725572593,https://static.zara.net/photos///2023/I/0/3/p/2281/700/710/2/w/2048/2281700710_3_1_1.jpg?ts=1697725587156,2023,W,0,3
29583,https://static.zara.net/photos///2023/I/0/3/p/4745/501/676/2/w/2048/4745501676_6_1_1.jpg?ts=1695216769221,https://static.zara.net/photos///2023/I/0/3/p/4745/501/676/2/w/2048/4745501676_6_2_1.jpg?ts=1695216769230,https://static.zara.net/photos///2023/I/0/3/p/4745/501/676/2/w/2048/4745501676_3_1_1.jpg?ts=1695216769054,2023,W,0,3
29589,https://static.zara.net/photos///2023/I/0/1/p/4174/639/706/2/w/2048/4174639706_1_1_1.jpg?ts=1694536262382,https://static.zara.net/photos///2023/I/0/1/p/4174/639/706/2/w/2048/4174639706_6_1_1.jpg?ts=1694611367071,https://static.zara.net/photos///2023/I/0/1/p/4174/639/706/2/w/2048/4174639706_3_1_1.jpg?ts=1694611364455,2023,W,0,1
29592,https://static.zara.net/photos///2023/I/2/2/p/0220/271/999/2/w/2048/0220271999_6_1_1.jpg?ts=1696866122214,https://static.zara.net/photos///2023/I/2/2/p/0220/271/999/2/w/2048/0220271999_6_2_1.jpg?ts=1696866122428,https://static.zara.net/photos///2023/I/2/2/p/0220/271/999/2/w/2048/0220271999_3_1_1.jpg?ts=1696866119897,2023,W,2,2
29596,https://static.zara.net/photos///2023/I/0/1/p/4387/256/060/17/w/2048/4387256060_1_1_1.jpg?ts=1695982386924,https://static.zara.net/photos///2023/I/0/1/p/4387/256/060/17/w/2048/4387256060_2_1_1.jpg?ts=1695982392464,https://static.zara.net/photos///2023/I/0/1/p/4387/256/060/2/w/2048/4387256060_3_1_1.jpg?ts=1691144043714,2023,W,0,1
29597,https://static.zara.net/photos///2023/I/0/3/p/0975/773/800/2/w/2048/0975773800_6_1_1.jpg?ts=1694605906842,https://static.zara.net/photos///2023/I/0/3/p/0975/773/800/2/w/2048/0975773800_6_2_1.jpg?ts=1694605906417,https://static.zara.net/photos///2023/I/0/3/p/0975/773/800/2/w/2048/0975773800_3_1_1.jpg?ts=1694605906465,2023,W,0,3
29618,https://static.zara.net/photos///2023/I/0/1/p/7223/221/406/19/w/2048/7223221406_1_1_1.jpg?ts=1696432310956,https://static.zara.net/photos///2023/I/0/1/p/7223/221/406/19/w/2048/7223221406_2_1_1.jpg?ts=1696432315186,https://static.zara.net/photos///2023/I/0/1/p/7223/224/406/2/w/2048/7223224406_3_1_1.jpg?ts=1687363886826,2023,W,0,1
29631,https://static.zara.net/photos///2023/V/4/1/p/1359/004/730/2/w/2048/1359004730_6_1_1.jpg?ts=1678275350968,https://static.zara.net/photos///2023/V/4/1/p/1359/004/730/2/w/2048/1359004730_6_2_1.jpg?ts=1678275333951, ,2023,S,4,1
29636,https://static.zara.net/photos///2023/I/0/1/p/6318/249/505/2/w/2048/6318249505_1_1_1.jpg?ts=1693296490555,https://static.zara.net/photos///2023/I/0/1/p/6318/249/505/2/w/2048/6318249505_2_1_1.jpg?ts=1693296493305,https://static.zara.net/photos///2023/I/0/1/p/6318/249/505/2/w/2048/6318249505_3_1_1.jpg?ts=1693410668378,2023,W,0,1
29637,https://static.zara.net/photos///2023/I/0/1/p/5536/107/800/2/w/2048/5536107800_1_1_1.jpg?ts=1693410392010,https://static.zara.net/photos///2023/I/0/1/p/5536/107/800/2/w/2048/5536107800_2_1_1.jpg?ts=1693410391691,https://static.zara.net/photos///2023/I/0/1/p/5536/107/800/2/w/2048/5536107800_3_1_1.jpg?ts=1693410658450,2023,W,0,1
29652,https://static.zara.net/photos///2023/I/0/3/p/8835/290/602/2/w/2048/8835290602_6_1_1.jpg?ts=1698318423193,https://static.zara.net/photos///2023/I/0/3/p/8835/290/602/2/w/2048/8835290602_6_2_1.jpg?ts=1698318422748,https://static.zara.net/photos///2023/I/0/3/p/8835/290/602/2/w/2048/8835290602_3_1_1.jpg?ts=1698318422060,2023,W,0,3
29654,https://static.zara.net/photos///2023/I/4/1/p/0020/091/811/2/w/2048/0020091811_6_1_1.jpg?ts=1696924931315,https://static.zara.net/photos///2023/I/4/1/p/0020/091/811/2/w/2048/0020091811_6_2_1.jpg?ts=1696924931386, ,2023,W,4,1
29655,https://static.zara.net/photos///2023/I/0/3/p/5755/571/802/2/w/2048/5755571802_6_1_1.jpg?ts=1697706797921,https://static.zara.net/photos///2023/I/0/3/p/5755/571/802/2/w/2048/5755571802_6_2_1.jpg?ts=1697706798237,https://static.zara.net/photos///2023/I/0/3/p/5755/571/802/2/w/2048/5755571802_3_1_1.jpg?ts=1697706798299,2023,W,0,3
29659,https://static.zara.net/photos///2023/S/1/2/p/3603/221/032/2/w/2048/3603221032_6_1_1.jpg?ts=1700493805865,https://static.zara.net/photos///2023/S/1/2/p/3603/221/032/2/w/2048/3603221032_6_2_1.jpg?ts=1700493805882,https://static.zara.net/photos///2023/S/1/2/p/3603/221/032/2/w/2048/3603221032_3_1_1.jpg?ts=1700493805771,2023,S,1,2
29661,https://static.zara.net/photos///2023/I/0/1/p/8878/565/802/3/w/2048/8878565802_1_1_1.jpg?ts=1698400573055,https://static.zara.net/photos///2023/I/0/1/p/8878/565/802/2/w/2048/8878565802_6_1_1.jpg?ts=1698390557325,https://static.zara.net/photos///2023/I/0/1/p/8878/565/802/2/w/2048/8878565802_3_1_1.jpg?ts=1698390558901,2023,W,0,1
29662,https://static.zara.net/photos///2023/I/0/3/p/9006/730/712/2/w/2048/9006730712_6_1_1.jpg?ts=1692631012735,https://static.zara.net/photos///2023/I/0/3/p/9006/730/712/2/w/2048/9006730712_6_2_1.jpg?ts=1692631012717,https://static.zara.net/photos///2023/I/0/3/p/9006/730/712/2/w/2048/9006730712_3_1_1.jpg?ts=1689786347395,2023,W,0,3
29665,https://static.zara.net/photos///2023/I/0/2/p/7036/343/250/2/w/2048/7036343250_6_1_1.jpg?ts=1686757098430,https://static.zara.net/photos///2023/I/0/2/p/7036/343/250/2/w/2048/7036343250_6_2_1.jpg?ts=1686213849296,https://static.zara.net/photos///2023/I/0/2/p/7036/343/250/2/w/2048/7036343250_3_1_1.jpg?ts=1686757100010,2023,W,0,2
29668,https://static.zara.net/photos///2023/I/0/1/p/8197/215/800/2/w/2048/8197215800_1_1_1.jpg?ts=1700826083403,https://static.zara.net/photos///2023/I/0/1/p/8197/215/800/2/w/2048/8197215800_2_1_1.jpg?ts=1700826083456,https://static.zara.net/photos///2023/I/0/1/p/8197/215/800/2/w/2048/8197215800_3_1_1.jpg?ts=1700726159370,2023,W,0,1
29669,https://static.zara.net/photos///2023/I/0/1/p/5520/271/800/18/w/2048/5520271800_1_1_1.jpg?ts=1698242128345,https://static.zara.net/photos///2023/I/0/1/p/5520/271/800/2/w/2048/5520271800_6_1_1.jpg?ts=1697728626719,https://static.zara.net/photos///2023/I/0/1/p/5520/271/800/2/w/2048/5520271800_3_1_1.jpg?ts=1697728627665,2023,W,0,1
29672,https://static.zara.net/photos///2023/I/0/3/p/3182/781/712/2/w/2048/3182781712_6_1_1.jpg?ts=1697639666150,https://static.zara.net/photos///2023/I/0/3/p/3182/781/712/2/w/2048/3182781712_6_2_1.jpg?ts=1697639666151,https://static.zara.net/photos///2023/I/0/3/p/3182/781/712/2/w/2048/3182781712_3_1_1.jpg?ts=1696921097188,2023,W,0,3
29673,https://static.zara.net/photos///2023/I/0/2/p/4092/303/912/2/w/2048/4092303912_6_1_1.jpg?ts=1695295557578,https://static.zara.net/photos///2023/I/0/2/p/4092/303/912/2/w/2048/4092303912_6_2_1.jpg?ts=1695295557949,https://static.zara.net/photos///2023/I/0/2/p/4092/303/912/2/w/2048/4092303912_3_1_1.jpg?ts=1695295559171,2023,W,0,2
29676,https://static.zara.net/photos///2023/I/0/3/p/5584/712/500/2/w/2048/5584712500_6_1_1.jpg?ts=1685631116740,https://static.zara.net/photos///2023/I/0/3/p/5584/712/500/2/w/2048/5584712500_6_2_1.jpg?ts=1685631116706,https://static.zara.net/photos///2023/I/0/3/p/5584/712/500/2/w/2048/5584712500_3_1_1.jpg?ts=1685631116683,2023,W,0,3
29679,https://static.zara.net/photos///2023/I/0/3/p/0208/708/712/2/w/2048/0208708712_6_1_1.jpg?ts=1695653505606,https://static.zara.net/photos///2023/I/0/3/p/0208/708/712/2/w/2048/0208708712_6_2_1.jpg?ts=1695653505926,https://static.zara.net/photos///2023/I/0/3/p/0208/708/712/2/w/2048/0208708712_3_1_1.jpg?ts=1695653506194,2023,W,0,3
29681,https://static.zara.net/photos///2023/V/2/3/p/6100/400/166/2/w/2048/6100400166_6_1_1.jpg?ts=1674660239742,https://static.zara.net/photos///2023/V/2/3/p/6100/400/166/2/w/2048/6100400166_6_2_1.jpg?ts=1674660238223,https://static.zara.net/photos///2023/V/2/3/p/6100/400/166/2/w/100/6100400166_3_1_1.jpg?ts=1675270866185,2023,S,2,3
29684,https://static.zara.net/photos///2023/I/1/1/p/6122/210/800/2/w/2048/6122210800_6_1_1.jpg?ts=1701422369617,https://static.zara.net/photos///2023/I/1/1/p/6122/210/800/2/w/2048/6122210800_6_2_1.jpg?ts=1701422369635,https://static.zara.net/photos///2023/I/1/1/p/6122/210/800/2/w/2048/6122210800_3_1_1.jpg?ts=1695815369031,2023,W,1,1
29685,https://static.zara.net/photos///2023/I/0/3/p/3336/102/649/2/w/2048/3336102649_6_1_1.jpg?ts=1685601977226,https://static.zara.net/photos///2023/I/0/3/p/3336/102/649/2/w/2048/3336102649_6_2_1.jpg?ts=1685601977196,https://static.zara.net/photos///2023/I/0/3/p/3336/102/649/2/w/2048/3336102649_3_1_1.jpg?ts=1685601977144,2023,W,0,3
29686,https://static.zara.net/photos///2023/V/0/1/p/4387/074/250/2/w/2048/4387074250_1_1_1.jpg?ts=1681306680552,https://static.zara.net/photos///2023/V/0/1/p/4387/074/250/2/w/2048/4387074250_2_1_1.jpg?ts=1681306710091,https://static.zara.net/photos///2023/V/0/1/p/4387/074/250/2/w/2048/4387074250_3_1_1.jpg?ts=1681456037994,2023,S,0,1
29687,https://static.zara.net/photos///2023/I/0/1/p/3739/254/084/2/w/2048/3739254084_1_1_1.jpg?ts=1698330361796,https://static.zara.net/photos///2023/I/0/1/p/3739/254/084/2/w/2048/3739254084_2_1_1.jpg?ts=1698330362022, ,2023,W,0,1
29690,https://static.zara.net/photos///2023/I/0/3/p/2582/400/706/2/w/2048/2582400706_6_1_1.jpg?ts=1691136297593,https://static.zara.net/photos///2023/I/0/3/p/2582/400/706/2/w/2048/2582400706_6_2_1.jpg?ts=1691136297684,https://static.zara.net/photos///2023/I/0/3/p/2582/400/706/2/w/2048/2582400706_3_1_1.jpg?ts=1691136296822,2023,W,0,3
29696,https://static.zara.net/photos///2023/I/0/1/p/6771/143/507/17/w/2048/6771143507_1_1_1.jpg?ts=1696432763006,https://static.zara.net/photos///2023/I/0/1/p/6771/143/507/17/w/2048/6771143507_2_1_1.jpg?ts=1696432762796,https://static.zara.net/photos///2023/I/0/1/p/6771/143/507/2/w/2048/6771143507_3_1_1.jpg?ts=1692878954534,2023,W,0,1
29701,https://static.zara.net/photos///2023/V/4/1/p/3590/015/800/2/w/2048/3590015800_6_1_1.jpg?ts=1669199252971,https://static.zara.net/photos///2023/V/4/1/p/3590/015/800/2/w/2048/3590015800_6_2_1.jpg?ts=1669199253426, ,2023,S,4,1
29702,https://static.zara.net/photos///2023/I/0/3/p/1473/566/670/2/w/2048/1473566670_6_1_1.jpg?ts=1695632518889,https://static.zara.net/photos///2023/I/0/3/p/1473/566/670/2/w/2048/1473566670_6_2_1.jpg?ts=1695632518706,https://static.zara.net/photos///2023/I/0/3/p/1473/566/670/2/w/2048/1473566670_3_1_1.jpg?ts=1695632518938,2023,W,0,3
29703,https://static.zara.net/photos///2023/V/4/1/p/5368/040/800/2/w/2048/5368040800_6_1_1.jpg?ts=1669734639716,https://static.zara.net/photos///2023/V/4/1/p/5368/040/800/2/w/2048/5368040800_6_2_1.jpg?ts=1669734639039, ,2023,S,4,1
29704,https://static.zara.net/photos///2023/I/4/1/p/7666/060/500/2/w/2048/7666060500_6_1_1.jpg?ts=1692632559225,https://static.zara.net/photos///2023/I/4/1/p/7666/060/500/2/w/2048/7666060500_6_2_1.jpg?ts=1692632558876, ,2023,W,4,1
29710,https://static.zara.net/photos///2023/I/0/1/p/3548/245/800/12/w/2048/3548245800_1_1_1.jpg?ts=1696518639021,https://static.zara.net/photos///2023/I/0/1/p/3548/245/800/12/w/2048/3548245800_2_1_1.jpg?ts=1696518634183,https://static.zara.net/photos///2023/I/0/1/p/3548/245/800/2/w/2048/3548245800_3_1_1.jpg?ts=1695649107253,2023,W,0,1
29718,https://static.zara.net/photos///2023/I/2/1/p/4790/200/778/2/w/2048/4790200778_2_1_1.jpg?ts=1689320026831,https://static.zara.net/photos///2023/I/2/1/p/4790/200/778/2/w/2048/4790200778_2_2_1.jpg?ts=1689320028418,https://static.zara.net/photos///2023/I/2/1/p/4790/200/778/2/w/1080/4790200778_3_1_1.jpg?ts=1689773555015,2023,W,2,1
29728,https://static.zara.net/photos///2023/I/1/3/p/1142/230/050/2/w/2048/1142230050_6_1_1.jpg?ts=1689236517597,https://static.zara.net/photos///2023/I/1/3/p/1142/230/050/2/w/2048/1142230050_6_2_1.jpg?ts=1689236519056,https://static.zara.net/photos///2023/I/1/3/p/1142/230/050/2/w/2048/1142230050_3_1_1.jpg?ts=1689236519181,2023,W,1,3
29733,https://static.zara.net/photos///2023/I/0/3/p/0630/562/300/2/w/2048/0630562300_6_1_1.jpg?ts=1697035255911,https://static.zara.net/photos///2023/I/0/3/p/0630/562/300/2/w/2048/0630562300_6_2_1.jpg?ts=1697035254936,https://static.zara.net/photos///2023/I/0/3/p/0630/562/300/2/w/2048/0630562300_3_1_1.jpg?ts=1697035255709,2023,W,0,3
29742,https://static.zara.net/photos///2023/I/0/3/p/0061/571/485/2/w/2048/0061571485_6_1_1.jpg?ts=1691658514603,https://static.zara.net/photos///2023/I/0/3/p/0061/571/485/2/w/2048/0061571485_6_2_1.jpg?ts=1691658514436,https://static.zara.net/photos///2023/I/0/3/p/0061/571/485/2/w/2048/0061571485_3_1_1.jpg?ts=1691658514870,2023,W,0,3
29752,https://static.zara.net/photos///2023/I/4/1/p/5239/073/052/2/w/2048/5239073052_6_1_1.jpg?ts=1690540412980,https://static.zara.net/photos///2023/I/4/1/p/5239/073/052/2/w/2048/5239073052_6_2_1.jpg?ts=1690540413044, ,2023,W,4,1
29766,https://static.zara.net/photos///2023/I/4/1/p/7373/046/700/2/w/2048/7373046700_6_1_1.jpg?ts=1687775347778,https://static.zara.net/photos///2023/I/4/1/p/7373/046/700/2/w/2048/7373046700_6_2_1.jpg?ts=1687775347742, ,2023,W,4,1
29770,https://static.zara.net/photos///2023/I/0/3/p/4302/700/400/2/w/2048/4302700400_6_1_1.jpg?ts=1690381062460,https://static.zara.net/photos///2023/I/0/3/p/4302/700/400/2/w/2048/4302700400_6_2_1.jpg?ts=1690381062337,https://static.zara.net/photos///2023/I/0/3/p/4302/700/400/2/w/2048/4302700400_3_1_1.jpg?ts=1690381062500,2023,W,0,3
29774,https://static.zara.net/photos///2023/V/0/3/p/7227/601/800/2/w/2048/7227601800_6_1_1.jpg?ts=1678273262199,https://static.zara.net/photos///2023/V/0/3/p/7227/601/800/2/w/2048/7227601800_6_2_1.jpg?ts=1678273261921,https://static.zara.net/photos///2023/V/0/3/p/7227/602/800/2/w/2048/7227602800_3_1_1.jpg?ts=1673424488986,2023,S,0,3
29775,https://static.zara.net/photos///2023/I/0/2/p/0761/352/807/2/w/2048/0761352807_6_1_1.jpg?ts=1688397761374,https://static.zara.net/photos///2023/I/0/2/p/0761/352/807/2/w/2048/0761352807_6_2_1.jpg?ts=1688397761478,https://static.zara.net/photos///2023/I/0/2/p/0761/352/807/2/w/2048/0761352807_3_1_1.jpg?ts=1688397762528,2023,W,0,2
29780,https://static.zara.net/photos///2023/I/0/1/p/3046/390/800/2/w/2048/3046390800_1_1_1.jpg?ts=1695029068085,https://static.zara.net/photos///2023/I/0/1/p/3046/390/800/2/w/2048/3046390800_2_1_1.jpg?ts=1695029068001,https://static.zara.net/photos///2023/I/0/1/p/3046/390/800/2/w/2048/3046390800_3_1_1.jpg?ts=1695198616740,2023,W,0,1
29784,https://static.zara.net/photos///2023/I/0/3/p/4152/558/406/2/w/2048/4152558406_6_1_1.jpg?ts=1688456221508,https://static.zara.net/photos///2023/I/0/3/p/4152/558/406/2/w/2048/4152558406_6_2_1.jpg?ts=1688456221220,https://static.zara.net/photos///2023/I/0/3/p/4152/558/406/2/w/2048/4152558406_3_1_1.jpg?ts=1688456219778,2023,W,0,3
29786,https://static.zara.net/photos///2023/I/0/2/p/3284/313/401/2/w/2048/3284313401_6_1_1.jpg?ts=1697526090235,https://static.zara.net/photos///2023/I/0/2/p/3284/313/401/2/w/2048/3284313401_6_2_1.jpg?ts=1697526090536, ,2023,W,0,2
29791,https://static.zara.net/photos///2023/I/0/2/p/3920/366/401/2/w/2048/3920366401_6_1_1.jpg?ts=1699004326239,https://static.zara.net/photos///2023/I/0/2/p/3920/366/401/2/w/2048/3920366401_6_2_1.jpg?ts=1699004325976,https://static.zara.net/photos///2023/I/0/2/p/3920/366/401/2/w/2048/3920366401_3_1_1.jpg?ts=1699004326917,2023,W,0,2
29797,https://static.zara.net/photos///2023/V/0/3/p/0722/915/300/2/w/2048/0722915300_6_1_1.jpg?ts=1681833381161,https://static.zara.net/photos///2023/V/0/3/p/0722/915/300/2/w/2048/0722915300_6_2_1.jpg?ts=1681833390232,https://static.zara.net/photos///2023/V/0/3/p/0722/915/300/2/w/2048/0722915300_3_1_1.jpg?ts=1681833413167,2023,S,0,3
29799,https://static.zara.net/photos///2023/I/0/2/p/6917/307/804/2/w/2048/6917307804_6_1_1.jpg?ts=1691078890578,https://static.zara.net/photos///2023/I/0/2/p/6917/307/804/2/w/2048/6917307804_6_2_1.jpg?ts=1691078890283,https://static.zara.net/photos///2023/I/0/2/p/6917/307/804/2/w/2048/6917307804_3_1_1.jpg?ts=1691078890328,2023,W,0,2
29805,https://static.zara.net/photos///2023/V/4/1/p/1200/782/052/2/w/2048/1200782052_6_1_1.jpg?ts=1675158019868,https://static.zara.net/photos///2023/V/4/1/p/1200/782/052/2/w/2048/1200782052_6_2_1.jpg?ts=1675158020245, ,2023,S,4,1
29813,https://static.zara.net/photos///2023/I/2/2/p/0220/273/999/2/w/2048/0220273999_6_1_1.jpg?ts=1696866122157,https://static.zara.net/photos///2023/I/2/2/p/0220/273/999/2/w/2048/0220273999_6_2_1.jpg?ts=1696866122446,https://static.zara.net/photos///2023/I/2/2/p/0220/273/999/2/w/2048/0220273999_3_1_1.jpg?ts=1696866120147,2023,W,2,2
29834,https://static.zara.net/photos///2023/I/0/2/p/6216/300/401/2/w/2048/6216300401_6_1_1.jpg?ts=1687427534630,https://static.zara.net/photos///2023/I/0/2/p/6216/300/401/2/w/2048/6216300401_6_2_1.jpg?ts=1687427534997,https://static.zara.net/photos///2023/I/0/2/p/6216/300/401/2/w/2048/6216300401_3_1_1.jpg?ts=1687427538147,2023,W,0,2
29840,https://static.zara.net/photos///2023/I/0/1/p/3427/736/800/13/w/2048/3427736800_1_1_1.jpg?ts=1700667241654,https://static.zara.net/photos///2023/I/0/1/p/3427/736/800/13/w/2048/3427736800_2_1_1.jpg?ts=1700667255032,https://static.zara.net/photos///2023/V/0/1/p/4341/736/800/2/w/2048/4341736800_3_1_1.jpg?ts=1676463936070,2023,W,0,1
29844,https://static.zara.net/photos///2023/I/0/1/p/3920/137/808/2/w/2048/3920137808_1_1_1.jpg?ts=1694079664434,https://static.zara.net/photos///2023/I/0/1/p/3920/137/808/2/w/2048/3920137808_2_1_1.jpg?ts=1694079664465,https://static.zara.net/photos///2023/I/0/1/p/3920/137/808/2/w/2048/3920137808_3_1_1.jpg?ts=1694168606301,2023,W,0,1
29848,https://static.zara.net/photos///2023/I/1/1/p/3046/200/084/2/w/2048/3046200084_6_1_1.jpg?ts=1694070688549,https://static.zara.net/photos///2023/I/1/1/p/3046/200/084/2/w/2048/3046200084_6_2_1.jpg?ts=1694070688607, ,2023,W,1,1
29850,https://static.zara.net/photos///2023/V/4/1/p/6326/073/700/2/w/2048/6326073700_6_1_1.jpg?ts=1675782883802,https://static.zara.net/photos///2022/I/4/1/p/6326/073/700/2/w/2048/6326073700_6_2_1.jpg?ts=1656504774973, ,2023,S,4,1
29852,https://static.zara.net/photos///2023/I/0/3/p/5854/740/286/2/w/2048/5854740286_6_1_1.jpg?ts=1695374526897,https://static.zara.net/photos///2023/I/0/3/p/5854/740/286/2/w/2048/5854740286_6_2_1.jpg?ts=1695374526916,https://static.zara.net/photos///2023/I/0/3/p/5854/740/286/2/w/2048/5854740286_3_1_1.jpg?ts=1695374526889,2023,W,0,3
29853,https://static.zara.net/photos///2023/V/0/2/p/2496/300/250/2/w/2048/2496300250_6_1_1.jpg?ts=1675424670618,https://static.zara.net/photos///2023/V/0/2/p/2496/300/250/2/w/2048/2496300250_6_2_1.jpg?ts=1675419976692,https://static.zara.net/photos///2023/V/0/2/p/2496/300/250/2/w/2048/2496300250_3_1_1.jpg?ts=1675698042836,2023,S,0,2
29862,https://static.zara.net/photos///2023/I/0/3/p/0962/773/800/2/w/2048/0962773800_6_1_1.jpg?ts=1687174630387,https://static.zara.net/photos///2023/I/0/3/p/0962/773/800/2/w/2048/0962773800_6_2_1.jpg?ts=1687174630136,https://static.zara.net/photos///2023/I/0/3/p/0962/773/800/2/w/2048/0962773800_3_1_1.jpg?ts=1687174629375,2023,W,0,3
